lon,lat
-73.81992291,40.73971699
-73.77102821,40.76959808
-73.90122128,40.7502285
-73.71772879,40.73045782
-73.73160712,40.6680439
-73.86398471,40.68869322
-73.83264955,40.70186967
-73.76673866,40.767998999999996
-73.7141689,40.73096633
-73.71693085,40.73417807
-73.87563539,40.73169553
-73.74940326,40.6605006
-73.73996771,40.72870204
-73.83260223,40.70176016
-73.84637555,40.710647200000004
-73.79763314,40.59829341
-73.85311532,40.71163988
-73.88419103,40.72552687
-73.71175851,40.73273624
-73.87403429,40.75018534
-73.88000537,40.7255408
-73.81695197,40.72420385
-73.74733718,40.71741107
-73.71494168,40.73406558
-73.81471302,40.72574306
-73.8476939,40.78196096
-73.91679443,40.7772138
-73.91698493,40.77766902
-73.76458265,40.66071794
-73.79917309999999,40.76840767
-73.70250332,40.74840323
-73.70254466,40.74851414
-73.75004728,40.65950973
-73.74946209999999,40.66041007
-73.72617128,40.72693577
-73.83890669,40.72423869
-73.70479048,40.75068719
-73.83764091,40.70132538
-73.83472581,40.6543196
-73.88345002,40.72760549
-73.86199746,40.69003651
-73.85563282,40.72032785
-73.85663721,40.71352094
-73.84732391,40.70926161
-73.88144338,40.72765906
-73.83313689,40.65559885
-73.71707174,40.73038815
-73.91502748,40.71032363
-73.90839154,40.74333088
-73.74093297,40.73605157
-73.83345486,40.65638159
-73.91727939,40.74939116
-73.84925173,40.70920835
-73.91583113,40.70900168
-73.82945285,40.71246668
-73.84639071,40.72321921
-73.87992803,40.75993199
-73.7134686,40.73533446
-73.70346457,40.75036988
-73.70366467,40.75032701
-73.91495427,40.707403899999996
-73.83351883,40.65329556
-73.89957431,40.74714862
-73.76684461,40.76623084
-73.87696744,40.73402706
-73.71514389,40.734254
-73.87194829,40.76640063
-73.71712293,40.72705499
-73.79142416,40.73087621
-73.87122196,40.76637853
-73.88053522,40.72652492
-73.92219352,40.77594284
-73.87650934,40.73224249
-73.85580634,40.71995123
-73.73937384,40.72933302
-73.89301179,40.75464426
-73.74471366,40.66417024
-73.88412828,40.72508804
-73.88415821,40.72521976
-73.88418789,40.72535039
-73.84844502,40.70869516
-73.72741888,40.728137100000005
-73.72705527,40.72797846
-73.82443413,40.74112566
-73.73290104,40.73119993
-73.74930701,40.66064868
-73.91782554,40.77794299
-73.70243281,40.7508415
-73.91774058,40.73728249
-73.74807617,40.6592001
-73.87413757,40.76784185
-73.79744091,40.76635351
-73.83850078,40.71406863
-73.84306781,40.72540314
-73.70456795,40.75080536
-73.89929341,40.74624422
-73.85569444,40.71974367
-73.87555489,40.74882727
-73.83051456,40.74161162
-73.71218253,40.73240134
-73.84544669,40.71474954
-73.90023873,40.70790488
-73.72638334,40.7285798
-73.79915883,40.76851306
-73.84592686,40.57879228
-73.90214785,40.69763355
-73.89858658,40.74872594
-73.83672097,40.701699100000006
-73.75268888,40.74137888
-73.71789841,40.73144744
-73.83289986,40.70244904
-73.75998793,40.73147938
-73.86327766,40.68968578
-73.79913359,40.76777813
-73.78355095,40.76842002
-73.76572551,40.76786594
-73.83652616,40.70179465
-73.7059993,40.74781007
-73.79704341,40.59690547
-73.74247599,40.73341189
-73.726293,40.73770574
-73.74827677,40.65887807
-73.80605444,40.58821836
-73.82995326,40.70168557
-73.83335435,40.70348142
-73.87733202,40.73303146
-73.76155938,40.73332336
-73.77131883,40.76953616
-73.71724558,40.73529949
-73.88537172,40.750696600000005
-73.83894135,40.72430648
-73.70486268,40.75064885
-73.74062203,40.73521767
-73.87951291,40.73682515
-73.88305681,40.72574432
-73.71686393,40.73141379
-73.73096519,40.71953701
-73.79753361,40.59726872
-73.78489542,40.76758063
-73.8452191,40.72269061
-73.91885168,40.71092159
-73.90302148,40.74479934
-73.91691928,40.77772268
-73.74911227,40.660948299999994
-73.83657459,40.77267692
-73.77460218,40.73459858
-73.76462788,40.76941108
-73.87875165,40.75598094
-73.70174918,40.74838388
-73.75332832,40.73993719
-73.72500052,40.72782244
-73.72981336,40.72762105
-73.75029729,40.65949456
-73.87796971,40.7321823
-73.73857849,40.73199578
-73.73893543,40.73523415
-73.73947955,40.73511818
-73.77612486,40.73296122
-73.73441922,40.73314293
-73.73583265,40.72965176
-73.79762868,40.59824742
-73.84018372,40.72276077
-73.87865773,40.754793
-73.87450199,40.73114519
-73.70607494,40.74479014
-73.80464002,40.74112817
-73.78662101,40.76277996
-73.89498043,40.75146054
-73.855401,40.73837253
-73.71177564,40.74691121
-73.79729722,40.70341698
-73.82931079,40.70345279
-73.72708322,40.72962825
-73.82984347,40.74202972
-73.89764461,40.74958924
-73.83645194,40.77267307
-73.72520185,40.73062279999999
-73.72726448,40.72915954
-73.72525426,40.72964812
-73.71904599999999,40.72837931
-73.72910959,40.72691498
-73.81887495,40.74207734
-73.91717577,40.77645996
-73.75310376,40.72396365
-73.76737392,40.66109963
-73.75281614,40.72373312
-73.76746198,40.66109175
-73.72862823,40.72782682
-73.72898076,40.72724721
-73.82682839,40.74945231
-73.72875626,40.72749555
-73.72941531,40.73017064
-73.90111213,40.75046815
-73.71485743,40.73383811
-73.7836708,40.76865435
-73.84664551,40.72362676
-73.79436031,40.768184000000005
-73.90648683,40.69924337
-73.8331762,40.70275591
-73.80789563,40.71053784
-73.7545242,40.65721577
-73.83438467,40.6567818
-73.70621544,40.74743325
-73.84514267,40.578196000000005
-73.87411408,40.767712700000004
-73.79742981,40.76643376
-73.84629288,40.71363942
-73.77408623,40.77101239
-73.77179464,40.77032666
-73.76778416,40.66106291
-73.72856544,40.72798929
-73.7765615,40.76066215
-73.72489032,40.72771132
-73.72458926,40.72767476
-73.83324449,40.70291160000001
-73.76655074,40.7673838
-73.73613044,40.73364064
-73.7343937,40.73270447
-73.71599733,40.72677629
-73.74323765,40.73306745
-73.88230775,40.72599752
-73.83666466,40.71585081
-73.84837959,40.70892646
-73.72853429999999,40.72806987
-73.84480439,40.71467406
-73.90121422,40.74761773
-73.71736159,40.7277201
-73.72931814,40.730165299999996
-73.87296666,40.75023332
-73.84462016,40.71436370000001
-73.8999795,40.74844875
-73.89856967,40.74937772
-73.71803556,40.73452197
-73.82671956,40.70499636
-73.84354446,40.69122553
-73.87298874,40.75035458
-73.75208547,40.72194364
-73.75202385,40.72189354
-73.91728238,40.73898244
-73.8768989,40.73213005
-73.90760614,40.69989983
-73.72850194,40.72815361
-73.84470415,40.71448213
-73.73055687,40.7163054
-73.90833362,40.69976452
-73.92249661,40.739585299999995
-73.92509242,40.73813447
-73.72690785,40.72974979999999
-73.87163693,40.75132796
-73.71837344,40.72675342
-73.83323744,40.65487372
-73.82624339,40.70391326
-73.84404637,40.69225378
-73.75164002,40.72277658
-73.72724129999999,40.72888714
-73.73277269,40.73048655
-73.72951247,40.73017598
-73.90108803,40.75052106
-73.734667,40.73052734
-73.7474713,40.70180181
-73.87303042,40.750583500000005
-73.76436175,40.66066366
-73.87499844,40.73140984
-73.85022606,40.71589738
-73.91228289,40.74596634
-73.75180201,40.72171316
-73.73702289,40.72950504
-73.9201768,40.7084451
-73.87294507,40.75011478
-73.85290212,40.72002524
-73.71643509,40.73510371
-73.72431198,40.72843586
-73.79530705,40.76740718
-73.73114574,40.71660726
-73.76964853,40.76978463
-73.84532756,40.72353614
-73.71300585,40.751841799999994
-73.71446882,40.73506044
-73.89869005,40.74911373
-73.70353822,40.7503541
-73.91767661,40.71040759
-73.84174595,40.71796688
-73.84411357,40.72465293
-73.71515419,40.73119179
-73.77254109,40.77597606
-73.72043999,40.75198612
-73.75249779,40.65732933
-73.7296082,40.73018123
-73.84223511,40.71736371
-73.89871793,40.74621445
-73.84246338,40.71830444
-73.75163735,40.72157928
-73.90704790000001,40.75491071
-73.70376082,40.75123652
-73.73395951,40.67192509
-73.87116513,40.75049307
-73.89786514,40.750817700000006
-73.89783581,40.75065895
-73.77372208,40.73122848
-73.81858792,40.74238167
-73.84526574,40.57841021
-73.83456079,40.65316598
-73.77508445,40.73141296
-73.92337442,40.73793469
-73.84455266,40.72452066
-73.73107689,40.72911028
-73.71337698,40.73277066
-73.90283581,40.74663267
-73.74687502,40.71653162
-73.79918685,40.76830611
-73.72487308,40.73048331
-73.72702906,40.73085593
-73.77181817,40.7610922
-73.75171928,40.66176393
-73.89790066,40.75101179999999
-73.73464083,40.73094505
-73.73711648,40.72926334
-73.8748835,40.73331238
-73.74730501,40.70184567
-73.84222046,40.71819264
-73.91794036,40.71146464
-73.85639898,40.7184453
-73.87314533,40.75568491
-73.87328120000001,40.75593445
-73.75352899,40.72489622
-73.8462094,40.72315061
-73.84429242,40.72242437
-73.78490409,40.76878119
-73.72894613,40.73023765
-73.77206069,40.77503895
-73.79682883,40.59853066
-73.71601524,40.73397519
-73.93117376,40.742762799999994
-73.93113591,40.74295249
-73.85607007,40.73028951
-73.72034154,40.75218573
-73.84232005,40.71649713
-73.85202024,40.70824994
-73.87954115,40.75512024
-73.73883894,40.72986547
-73.709303,40.72940328
-73.91814796,40.71126135
-73.873221,40.75582388
-73.74854247,40.71963016
-73.92322994,40.73791793
-73.73410535,40.73093073
-73.71762194,40.733406099999996
-73.73036509,40.73029793
-73.84213796,40.71754313
-73.8985844,40.74904989
-73.72877256,40.72998635
-73.71659393,40.7497188
-73.76613294,40.76880945
-73.75137657,40.72136724
-73.82487318,40.74037366
-73.91846445,40.71095142
-73.89792076,40.75112163
-73.79823948,40.76833601
-73.75286197,40.67705399
-73.7304588,40.72815245
-73.73115772,40.73031633
-73.71311314,40.73399089
-73.74715937,40.71734661
-73.87206822,40.75318336
-73.71892718,40.75150658
-73.73104596,40.72919062
-73.74661214,40.71603458
-73.73662987,40.7320153
-73.77227001,40.76206759
-73.92041654,40.70858675
-73.72424045,40.72825153
-73.85189827,40.70828837
-73.71656998,40.75026735
-73.87379222,40.74954564
-73.70164349,40.74742245
-73.91766384,40.73727381
-73.71570886,40.73052012
-73.83316964,40.65843964
-73.75320701,40.65946227
-73.91757711,40.73726401
-73.83307398,40.65845321
-73.73110661,40.7290331
-73.88253302,40.72764726
-73.91799215,40.71141393
-73.87336516,40.75608863
-73.71319998,40.73280895
-73.71482424,40.72925743
-73.70939190000001,40.72963972
-73.73537427,40.73096465
-73.75320532,40.72303859
-73.75158053,40.66197992
-73.9026666,40.7470058
-73.73091909,40.72952014
-73.73089191,40.72959073
-73.72453935,40.7304422
-73.71612253,40.73426359
-73.72086998,40.72854161
-73.84648267,40.72306954
-73.9228033,40.73786842
-73.70299773,40.75163381
-73.81610945,40.72498709
-73.7512434,40.65926901
-73.8466188,40.72302915
-73.73392325,40.73092587
-73.84500624,40.72380923
-73.75131495,40.72131713
-73.75121685,40.72123736
-73.91918692,40.77705141
-73.73402818,40.73092867
-73.7846838,40.76835186
-73.78477761,40.76853469
-73.74679449,40.71637935
-73.75177762,40.66211173
-73.71699769,40.75054029
-73.8648343,40.73448229
-73.92006156,40.70837701
-73.7518452,40.66213702
-73.87295801,40.755075899999994
-73.92308832,40.73790149
-73.90191524,40.74869248
-73.92011782,40.70841026
-73.74832162,40.7192256
-73.74963238,40.72115139
-73.87861191,40.74014233
-73.70169987,40.747935299999995
-73.70927244,40.729321999999996
-73.70933733,40.72949458
-73.77230348,40.76213719
-73.75187502,40.66152326
-73.90145317,40.75104676
-73.81598894,40.72474886
-73.74844644,40.71945424
-73.73714021,40.73031157
-73.73218752,40.71980363
-73.91957108,40.73735897
-73.71662538,40.72809061
-73.93687035,40.74124797
-73.76481426,40.75797333
-73.77364331,40.77110354
-73.79683461,40.59858703
-73.80286595,40.58954083
-73.85294765,40.71995297
-73.85286455,40.72008489
-73.84187721,40.71794399
-73.77378196,40.77563781
-73.71598256,40.73127892
-73.84391411,40.72461269
-73.73647993,40.73161228
-73.71462640000001,40.73321737
-73.70392348,40.75027156
-73.71795798,40.72685362
-73.72020721,40.75197207
-73.73193914,40.71951542
-73.71519225,40.72741531
-73.82747425,40.70230842
-73.89462324,40.74948513
-73.71175397,40.74685312
-73.73386899,40.66995227
-73.74103332,40.73332264
-73.84682593,40.71081515
-73.88005727,40.75432984
-73.73127459,40.72859203
-73.75908448,40.73136902
-73.91320303,40.77140929
-73.91390854,40.70728736
-73.71631725,40.72889027
-73.82495986,40.74079952
-73.92398304,40.76468212
-73.73698919,40.73298112
-73.84262744,40.71664233
-73.9173881,40.70719719
-73.80290719,40.58980687
-73.84609769,40.57873526
-73.83398829,40.77253465
-73.87751278,40.73524474
-73.74147409999999,40.73450342
-73.75914757,40.70730454
-73.85239224,40.71664941
-73.85180452,40.71274131
-73.75223721,40.74091161
-73.83279937,40.70221646
-73.73492589,40.67163478
-73.73860703,40.72870916
-73.7017155,40.74807753
-73.79914227,40.76863538
-73.71628638,40.73208671
-73.92819024,40.75977462
-73.78493191,40.7688354
-73.91319932,40.7091255
-73.71661498,40.73296615
-73.83586755,40.77282369
-73.83607462,40.77282996
-73.85581835,40.71947476
-73.77320282,40.77119419
-73.70450151,40.75079616
-73.73678708,40.73243787
-73.76590599,40.76769631
-73.75081432,40.65831914
-73.84553649,40.72335025
-73.8647474,40.74556649
-73.76324666,40.75463103
-73.7360113,40.73593737
-73.90929211,40.74531666
-73.73579014,40.72976269
-73.74663584,40.7160794
-73.74838998,40.71935082
-73.75201686,40.6622021
-73.70164905,40.74747305
-73.89815888,40.74809058
-73.74039974,40.73081138
-73.71707703,40.73456878
-73.71175856,40.73080955
-73.71064159,40.72740222
-73.91843088,40.77662126
-73.71744599,40.73293147
-73.9177105,40.77382545
-73.90839733,40.77409644
-73.86657083,40.73442070000001
-73.83616481,40.77283269
-73.80288674,40.58967494
-73.71676076,40.73372348
-73.83627484,40.77283602
-73.72581688,40.73780904
-73.76592178,40.76854301
-73.74080659,40.73252577
-73.71197409,40.73004511
-73.93469091,40.76192299
-73.79972493,40.72167460000001
-73.83395569,40.77245554
-73.73464296,40.73205442
-73.85920146,40.73648081
-73.87431717,40.73385682
-73.90786870000001,40.69905522
-73.87488845,40.74969071
-73.87493355,40.74993867
-73.85401356,40.71196527
-73.78914072,40.7248067
-73.91780828,40.77776569
-73.79657295,40.59801581
-73.76370059999999,40.76886433
-73.82245870000001,40.74056562
-73.77698387,40.76157892
-73.72669322,40.72810744
-73.72643342,40.72877887
-73.90239689,40.71004864
-73.73178684,40.72911148
-73.72530903,40.72882672
-73.77177673,40.77025605
-73.77455919,40.76103884
-73.9199157,40.74684652
-73.73256495,40.73207001
-73.77189035,40.76086664
-73.70255295,40.75116394
-73.77147322,40.76956196
-73.73449587,40.73094117
-73.77298451,40.7713422
-73.84121929,40.72541476
-73.84358314,40.72471189
-73.74704396,40.70024506
-73.74843914,40.70140144
-73.7171553,40.7353189
-73.7327628,40.73155781
-73.7372506,40.73031301
-73.73702513,40.73031007
-73.7018835,40.7514077
-73.87354654,40.73226285
-73.91651964,40.77713716
-73.71883815,40.72713187
-73.73288819,40.73045431
-73.73108942,40.72885708
-73.79750240000001,40.76590856
-73.70648935,40.74554672
-73.73715961,40.72915197
-73.75161633,40.6619242
-73.72621240000001,40.72682939
-73.72534991,40.72786374
-73.91332529,40.70900185
-73.83385781,40.77221798
-73.75167176,40.661837899999995
-73.73264175,40.73187119
-73.76487233,40.75743624
-73.78320331,40.76944544
-73.72872638,40.73022117
-73.77482102,40.73505791
-73.72671898,40.73965459
-73.71643103,40.73282814
-73.75163945,40.66188820000001
-73.7741635,40.73367785
-73.765426,40.75731948
-73.92748837,40.76864752
-73.82061145,40.73984073
-73.73691992,40.73279493
-73.73134374,40.72109422
-73.72656458,40.72811224
-73.77387888,40.77105506
-73.72649616,40.73893174
-73.72549199,40.72718821
-73.7394822,40.60062449
-73.85073761,40.57738849
-73.77167509,40.77037793
-73.78315305,40.76934692
-73.72619614,40.73807171
-73.91379467,40.708541100000005
-73.73358237,40.73256711
-73.77444529,40.73426931
-73.72615468,40.73796054
-73.85091332,40.57769239
-73.8202289,40.71526589
-73.85617647,40.71916527
-73.88437885,40.72618643
-73.72533809,40.72875226
-73.72977574,40.72866317
-73.73861713,40.73009973
-73.72517353,40.7377889
-73.85987902,40.73778732
-73.85995145,40.73792699
-73.80385992,40.58999048
-73.84327261,40.72327031
-73.77450677,40.73439833
-73.7749157,40.73525661
-73.72625818,40.73823806
-73.73246801,40.73232098
-73.74840897,40.70133503
-73.74977388,40.65993038
-73.79744638,40.76631393
-73.73355059999999,40.73062031
-73.73297449,40.68956985
-73.72477245,40.72995649
-73.73859104,40.73016714
-73.73853653,40.730308
-73.77425743,40.733875
-73.77501258,40.73545995
-73.73893605,40.72961941
-73.73286055,40.73130474
-73.71887625,40.72722288
-73.71701829999999,40.73404636
-73.89639264,40.711763
-73.71933455,40.72832532
-73.71930602,40.72825734
-73.77642965,40.76037823
-73.73009954,40.72942094
-73.72709012,40.72674165
-73.85094963,40.57775518
-73.82015589,40.71525535
-73.72587370000001,40.726540299999996
-73.91179854,40.74863296
-73.92615114,40.74000911
